Scheduler_Latency,Throughput,Avg_Waiting_Time,Avg_Turnaround_Time,Avg_Response_Time
1,0.009710,48948.65,49050.64,49001.43
2,0.009616,49449.15,49551.14,49501.93
3,0.009525,49949.65,50051.64,50002.43
4,0.009435,50450.15,50552.14,50502.93
5,0.009347,50950.65,51052.64,51003.43
6,0.009260,51451.15,51553.14,51503.93
7,0.009175,51951.65,52053.64,52004.43
8,0.009092,52452.15,52554.14,52504.93
9,0.009010,52952.65,53054.64,53005.43
10,0.008929,53453.15,53555.14,53505.93
11,0.008850,53953.65,54055.64,54006.43
12,0.008773,54454.15,54556.14,54506.93
13,0.008696,54954.65,55056.64,55007.43
14,0.008622,55455.15,55557.14,55507.93
15,0.008548,55955.65,56057.64,56008.43
16,0.008475,56456.15,56558.14,56508.93
17,0.008404,56956.65,57058.64,57009.43
18,0.008334,57457.15,57559.14,57509.93
19,0.008265,57957.65,58059.64,58010.43
20,0.008197,58458.15,58560.14,58510.93
21,0.008131,58958.65,59060.64,59011.43
22,0.008065,59459.15,59561.14,59511.93
23,0.008001,59959.65,60061.64,60012.43
24,0.007937,60460.15,60562.14,60512.93
25,0.007875,60960.65,61062.64,61013.43
26,0.007813,61461.15,61563.14,61513.93
27,0.007753,61961.65,62063.64,62014.43
28,0.007693,62462.15,62564.14,62514.93
29,0.007634,62962.65,63064.64,63015.43
30,0.007576,63463.15,63565.14,63515.93
31,0.007519,63963.65,64065.64,64016.43
32,0.007463,64464.15,64566.14,64516.93
33,0.007408,64964.65,65066.64,65017.43
34,0.007354,65465.15,65567.14,65517.93
35,0.007300,65965.65,66067.64,66018.43
36,0.007247,66466.15,66568.14,66518.93
37,0.007195,66966.65,67068.64,67019.43
38,0.007143,67467.15,67569.14,67519.93
39,0.007093,67967.65,68069.64,68020.43
40,0.007043,68468.15,68570.14,68520.93
41,0.006994,68968.65,69070.64,69021.43
42,0.006945,69469.15,69571.14,69521.93
43,0.006897,69969.65,70071.64,70022.43
44,0.006850,70470.15,70572.14,70522.93
45,0.006803,70970.65,71072.64,71023.43
46,0.006757,71471.15,71573.14,71523.93
47,0.006712,71971.65,72073.64,72024.43
48,0.006667,72472.15,72574.14,72524.93
49,0.006623,72972.65,73074.64,73025.43
50,0.006579,73473.15,73575.14,73525.93
51,0.006536,73973.65,74075.64,74026.43
52,0.006494,74474.15,74576.14,74526.93
53,0.006452,74974.65,75076.64,75027.43
54,0.006411,75475.15,75577.14,75527.93
55,0.006370,75975.65,76077.64,76028.43
56,0.006330,76476.15,76578.14,76528.93
57,0.006290,76976.65,77078.64,77029.43
58,0.006250,77477.15,77579.14,77529.93
59,0.006212,77977.65,78079.64,78030.43
60,0.006173,78478.15,78580.14,78530.93
61,0.006135,78978.65,79080.64,79031.43
62,0.006098,79479.15,79581.14,79531.93
63,0.006061,79979.65,80081.64,80032.43
64,0.006024,80480.15,80582.14,80532.93
65,0.005988,80980.65,81082.64,81033.43
66,0.005953,81481.15,81583.14,81533.93
67,0.005918,81981.65,82083.64,82034.43
68,0.005883,82482.15,82584.14,82534.93
69,0.005848,82982.65,83084.64,83035.43
70,0.005814,83483.15,83585.14,83535.93
71,0.005781,83983.65,84085.64,84036.43
72,0.005747,84484.15,84586.14,84536.93
73,0.005715,84984.65,85086.64,85037.43
74,0.005682,85485.15,85587.14,85537.93
75,0.005650,85985.65,86087.64,86038.43
76,0.005618,86486.15,86588.14,86538.93
77,0.005587,86986.65,87088.64,87039.43
78,0.005556,87487.15,87589.14,87539.93
79,0.005525,87987.65,88089.64,88040.43
80,0.005495,88488.15,88590.14,88540.93
81,0.005465,88988.65,89090.64,89041.43
82,0.005435,89489.15,89591.14,89541.93
83,0.005406,89989.65,90091.64,90042.43
84,0.005377,90490.15,90592.14,90542.93
85,0.005348,90990.65,91092.64,91043.43
86,0.005319,91491.15,91593.14,91543.93
87,0.005291,91991.65,92093.64,92044.43
88,0.005263,92492.15,92594.14,92544.93
89,0.005236,92992.65,93094.64,93045.43
90,0.005209,93493.15,93595.14,93545.93
91,0.005182,93993.65,94095.64,94046.43
92,0.005155,94494.15,94596.14,94546.93
93,0.005128,94994.65,95096.64,95047.43
94,0.005102,95495.15,95597.14,95547.93
95,0.005076,95995.65,96097.64,96048.43
96,0.005051,96496.15,96598.14,96548.93
97,0.005025,96996.65,97098.64,97049.43
98,0.005000,97497.15,97599.14,97549.93
99,0.004975,97997.65,98099.64,98050.43
100,0.004951,98498.15,98600.14,98550.93
101,0.004926,98998.65,99100.64,99051.43
102,0.004902,99499.15,99601.14,99551.93
103,0.004878,99999.65,100101.64,100052.43
104,0.004855,100500.15,100602.14,100552.93
105,0.004831,101000.65,101102.64,101053.43
106,0.004808,101501.15,101603.14,101553.93
107,0.004785,102001.65,102103.64,102054.43
108,0.004762,102502.15,102604.14,102554.93
109,0.004740,103002.65,103104.64,103055.43
110,0.004717,103503.15,103605.14,103555.93
111,0.004695,104003.65,104105.64,104056.43
112,0.004673,104504.15,104606.14,104556.93
113,0.004651,105004.65,105106.64,105057.43
114,0.004630,105505.15,105607.14,105557.93
115,0.004609,106005.65,106107.64,106058.43
116,0.004587,106506.15,106608.14,106558.93
117,0.004566,107006.65,107108.64,107059.43
118,0.004546,107507.15,107609.14,107559.93
119,0.004525,108007.65,108109.64,108060.43
120,0.004505,108508.15,108610.14,108560.93
121,0.004485,109008.65,109110.64,109061.43
122,0.004465,109509.15,109611.14,109561.93
123,0.004445,110009.65,110111.64,110062.43
124,0.004425,110510.15,110612.14,110562.93
125,0.004405,111010.65,111112.64,111063.43
126,0.004386,111511.15,111613.14,111563.93
127,0.004367,112011.65,112113.64,112064.43
128,0.004348,112512.15,112614.14,112564.93
129,0.004329,113012.65,113114.64,113065.43
130,0.004311,113513.15,113615.14,113565.93
131,0.004292,114013.65,114115.64,114066.43
132,0.004274,114514.15,114616.14,114566.93
133,0.004256,115014.65,115116.64,115067.43
134,0.004237,115515.15,115617.14,115567.93
135,0.004220,116015.65,116117.64,116068.43
136,0.004202,116516.15,116618.14,116568.93
137,0.004184,117016.65,117118.64,117069.43
138,0.004167,117517.15,117619.14,117569.93
139,0.004150,118017.65,118119.64,118070.43
140,0.004132,118518.15,118620.14,118570.93
141,0.004115,119018.65,119120.64,119071.43
142,0.004099,119519.15,119621.14,119571.93
143,0.004082,120019.65,120121.64,120072.43
144,0.004065,120520.15,120622.14,120572.93
145,0.004049,121020.65,121122.64,121073.43
146,0.004032,121521.15,121623.14,121573.93
147,0.004016,122021.65,122123.64,122074.43
148,0.004000,122522.15,122624.14,122574.93
149,0.003984,123022.65,123124.64,123075.43
150,0.003968,123523.15,123625.14,123575.93
151,0.003953,124023.65,124125.64,124076.43
152,0.003937,124524.15,124626.14,124576.93
153,0.003922,125024.65,125126.64,125077.43
154,0.003906,125525.15,125627.14,125577.93
155,0.003891,126025.65,126127.64,126078.43
156,0.003876,126526.15,126628.14,126578.93
157,0.003861,127026.65,127128.64,127079.43
158,0.003846,127527.15,127629.14,127579.93
159,0.003832,128027.65,128129.64,128080.43
160,0.003817,128528.15,128630.14,128580.93
161,0.003802,129028.65,129130.64,129081.43
162,0.003788,129529.15,129631.14,129581.93
163,0.003774,130029.65,130131.64,130082.43
164,0.003760,130530.15,130632.14,130582.93
165,0.003745,131030.65,131132.64,131083.43
166,0.003731,131531.15,131633.14,131583.93
167,0.003718,132031.65,132133.64,132084.43
168,0.003704,132532.15,132634.14,132584.93
169,0.003690,133032.65,133134.64,133085.43
170,0.003677,133533.15,133635.14,133585.93
171,0.003663,134033.65,134135.64,134086.43
172,0.003650,134534.15,134636.14,134586.93
173,0.003637,135034.65,135136.64,135087.43
174,0.003623,135535.15,135637.14,135587.93
175,0.003610,136035.65,136137.64,136088.43
176,0.003597,136536.15,136638.14,136588.93
177,0.003584,137036.65,137138.64,137089.43
178,0.003572,137537.15,137639.14,137589.93
179,0.003559,138037.65,138139.64,138090.43
180,0.003546,138538.15,138640.14,138590.93
181,0.003534,139038.65,139140.64,139091.43
182,0.003521,139539.15,139641.14,139591.93
183,0.003509,140039.65,140141.64,140092.43
184,0.003497,140540.15,140642.14,140592.93
185,0.003484,141040.65,141142.64,141093.43
186,0.003472,141541.15,141643.14,141593.93
187,0.003460,142041.65,142143.64,142094.43
188,0.003448,142542.15,142644.14,142594.93
189,0.003437,143042.65,143144.64,143095.43
190,0.003425,143543.15,143645.14,143595.93
191,0.003413,144043.65,144145.64,144096.43
192,0.003401,144544.15,144646.14,144596.93
193,0.003390,145044.65,145146.64,145097.43
194,0.003379,145545.15,145647.14,145597.93
195,0.003367,146045.65,146147.64,146098.43
196,0.003356,146546.15,146648.14,146598.93
197,0.003345,147046.65,147148.64,147099.43
198,0.003333,147547.15,147649.14,147599.93
199,0.003322,148047.65,148149.64,148100.43
200,0.003311,148548.15,148650.14,148600.93
